ts,id,tra_id,x,y,z
15:28.8,2641,552,105.99777316316694,29.34677020683761,360.8130890838802
15:11.8,437,553,106.01264209888271,29.359240918625154,343.409670076333
15:12.3,4500,554,106.01302569127057,29.358188183209126,394.7653788756579
15:18.3,4500,554,106.01323421987468,29.358246162690623,394.767532274127
15:13.7,2493,555,105.99654370343686,29.356965282234658,372.129872886464
15:15.6,7226,556,105.9984680204798,29.343616293201556,770.0174021366984
15:18.0,437,557,106.0126268901139,29.359253797445792,341.72854788415134
15:18.3,71,558,106.01385835243966,29.358676481419995,370.672116083093
15:24.5,71,558,106.01418483461208,29.35877910106735,370.67605934198946
15:30.7,71,558,106.01445492028908,29.358863993447237,370.6794558344409
15:36.9,71,558,106.01445492028908,29.358863993447237,370.6794558344409
15:43.1,71,558,106.01445492028908,29.358863993447237,370.6794558344409
15:49.3,71,558,106.01445492028908,29.358863993447237,370.6794558344409
15:19.4,6466,559,106.011969113472,29.356847625723297,345.60652084928006
15:19.4,725,560,105.99633043710959,29.356222659648743,389.05428984668106
15:19.7,2493,561,105.99706525849935,29.356846273052494,371.93500757589936
15:23.7,8794,562,105.99693496847408,29.36783563367471,344.73522867355496
15:24.0,6522,563,105.99790271655642,29.367778285196575,351.8803964005783
15:24.2,437,564,106.01265029526019,29.359198578069893,349.30137806851417
15:30.4,437,564,106.01260282629771,29.35917636248047,349.3008506838232
15:24.5,4500,565,106.01266981756902,29.359093351448823,359.1037773359567
15:30.2,4500,565,106.01262357880704,29.359072609686915,359.10327119007707
15:36.4,4500,565,106.01258676188995,29.35905609435419,359.10287102963775
15:42.6,4500,565,106.01258676188995,29.35905609435419,359.10287102963775
15:25.6,6466,566,106.01196173057286,29.35677986415768,351.6532236551866
15:25.6,725,567,105.99614918951164,29.355656968098778,386.2645627167076
15:25.8,2493,568,105.997667017487,29.356817615341242,369.5916045391932
15:26.9,4596,569,106.00980085077256,29.36497059419119,409.5342657538131
15:33.2,4596,569,106.00976627229431,29.36487302910395,409.5325137153268
15:39.4,4596,569,106.00976627229431,29.36487302910395,409.5325137153268
15:45.6,4596,569,106.00976627229431,29.36487302910395,409.5325137153268
15:28.0,7226,570,105.9999733060434,29.34594053778306,769.9480894934386
15:34.2,7226,570,105.9999733060434,29.34594053778306,769.9480894934386
15:40.5,7226,570,105.9999733060434,29.34594053778306,769.9480894934386
15:46.6,7226,570,105.9999733060434,29.34594053778306,769.9480894934386
15:52.9,7226,570,105.9999733060434,29.34594053778306,769.9480894934386
15:59.1,7226,570,105.9999733060434,29.34594053778306,769.9480894934386
15:28.5,2644,571,106.01322487321237,29.364489018424567,380.34413630422205
15:34.5,2644,571,106.0134079796406,29.364717407321315,380.3495052540675
15:40.7,2644,571,106.01356514541587,29.364913439386743,380.3542335405946
15:46.9,2644,571,106.01356514541587,29.364913439386743,380.3542335405946
15:53.1,2644,571,106.01356514541587,29.364913439386743,380.3542335405946
15:59.4,2644,571,106.01356514541587,29.364913439386743,380.3542335405946
15:28.8,2527,572,105.99100633975807,29.368056825359744,369.2081565791741
15:29.1,8014,573,105.982202739771,29.33678032844143,377.33268278837204
15:29.4,4281,574,106.01567758835398,29.36374777981768,355.60373070370406
15:29.4,4519,575,105.99514365585675,29.367685562790378,410.1960809463635
15:29.6,1442,576,105.98129899513563,29.386411196484417,461.8026785682887
15:29.6,2682,577,105.99904075168402,29.350778853898333,343.3023123610765
15:35.6,2682,577,105.9990823388753,29.350809333814894,343.3015043931082
15:41.8,2682,577,105.99911642266576,29.350834314345896,343.3008454507217
15:48.0,2682,577,105.99911642266576,29.350834314345896,343.3008454507217
15:54.2,2682,577,105.99911642266576,29.350834314345896,343.3008454507217
15:29.6,2726,578,105.99137810875328,29.345428946336412,375.1450387677178
15:36.1,2726,578,105.99103277010843,29.34518177356275,375.1583165852353
15:42.3,2726,578,105.99074569185248,29.344976298500114,375.1695785121992
15:48.3,2726,578,105.99074569185248,29.344976298500114,375.1695785121992
15:54.5,2726,578,105.99074569185248,29.344976298500114,375.1695785121992
16:00.7,2726,578,105.99074569185248,29.344976298500114,375.1695785121992
15:29.9,8794,579,105.9975454727297,29.36712995723526,344.7115651369095
15:36.1,8794,579,105.99803899200084,29.366559493488438,344.6935423333198
15:42.3,8794,579,105.99803899200084,29.366559493488438,344.6935423333198
15:30.2,1953,580,106.00428231926682,29.355234624551752,433.5484766094014
15:35.9,1953,580,106.00419175181847,29.355190515656894,433.54892287310213
15:42.1,1953,580,106.00411112868979,29.355151249841494,433.5493334978819
15:48.3,1953,580,106.00411112868979,29.355151249841494,433.5493334978819
15:54.5,1953,580,106.00411112868979,29.355151249841494,433.5493334978819
15:30.7,6522,581,105.99994262918729,29.368217799670823,361.69113921467215
15:37.0,6522,581,106.00001981616936,29.36808503172919,361.6873587798327
15:43.1,6522,581,106.00007905871851,29.367983129418583,361.6844863155857
15:49.3,6522,581,106.00007905871851,29.367983129418583,361.6844863155857
15:55.6,6522,581,106.00007905871851,29.367983129418583,361.6844863155857
16:01.8,6522,581,106.00007905871851,29.367983129418583,361.6844863155857
16:08.0,6522,581,106.00007905871851,29.367983129418583,361.6844863155857
15:30.7,4579,582,105.99588215671847,29.353603751248617,376.8556050537154
15:37.0,4579,582,105.99604938798541,29.35364745854798,376.8526939339936
15:43.1,4579,582,105.99619103393658,29.353684478716314,376.8502634074539
15:49.3,4579,582,105.99619103393658,29.353684478716314,376.8502634074539
15:55.6,4579,582,105.99619103393658,29.353684478716314,376.8502634074539
15:31.5,725,583,105.99603981221334,29.35502069123438,385.03964328207076
15:31.8,6466,584,106.01195870981412,29.356736627092353,350.31870081461966
15:38.1,6466,584,106.01188969400856,29.356732833780548,350.3181744897738
15:44.2,6466,584,106.01183261248731,29.356729696384946,350.3177445149049
15:32.1,2493,585,105.99825618621334,29.356821391358654,364.9208805784583
15:34.0,1237,586,105.99696348878645,29.3605480008303,352.4894897630438
15:35.1,2527,587,105.98958050511153,29.368112095185932,373.4137549838051
15:35.1,3389,588,105.9899096899703,29.36831070793689,369.2783818533644
15:35.6,4281,589,106.01579641777091,29.364251272128335,356.77236369811
15:35.6,4519,590,105.99447159360413,29.36803810516822,343.38507616333663
15:35.6,8014,591,105.98167702653446,29.337075788488818,392.28319363389164
15:41.8,8014,591,105.98159577930828,29.33701306159477,392.2885676920414
15:48.0,8014,591,105.98152925365521,29.3369617003919,392.29298093542457
15:54.2,8014,591,105.98152925365521,29.3369617003919,392.29298093542457
16:00.5,8014,591,105.98152925365521,29.3369617003919,392.29298093542457
16:06.6,8014,591,105.98152925365521,29.3369617003919,392.29298093542457
16:12.9,8014,591,105.98152925365521,29.3369617003919,392.29298093542457
15:35.9,1442,592,105.9813193159004,29.386452253543045,477.0461855838075
15:42.1,1442,592,105.98121357431724,29.386576791674877,477.05741291865706
15:36.1,5758,593,105.9858241155783,29.384823742589347,423.17814085725695
15:42.3,5758,593,105.98572789864826,29.384953952134847,423.18828895967454
15:48.5,5758,593,105.9856490257365,29.385060689868265,423.1966424109414
15:54.8,5758,593,105.9856490257365,29.385060689868265,423.1966424109414
16:01.0,5758,593,105.9856490257365,29.385060689868265,423.1966424109414
16:07.2,5758,593,105.9856490257365,29.385060689868265,423.1966424109414
15:36.7,437,594,106.01263824448193,29.359166328740393,346.4661426283419
15:42.9,437,594,106.01259224901584,29.359145011727243,346.46563480235636
15:37.5,725,595,105.99589130265511,29.354471544812153,369.3302112929523
15:43.4,725,595,105.99585731484717,29.354465362673416,369.3307826789096
15:49.6,725,595,105.99582832807393,29.354460090179618,369.3312713969499
15:55.9,725,595,105.99582832807393,29.354460090179618,369.3312713969499
16:02.1,725,595,105.99582832807393,29.354460090179618,369.3312713969499
16:08.2,725,595,105.99582832807393,29.354460090179618,369.3312713969499
16:14.5,725,595,105.99582832807393,29.354460090179618,369.3312713969499
16:20.7,725,595,105.99582832807393,29.354460090179618,369.3312713969499
16:26.9,725,595,105.99582832807393,29.354460090179618,369.3312713969499
15:38.3,2493,596,105.99883213205959,29.356805284794124,363.4379284977913
15:40.2,1237,597,105.99701520181786,29.36051714541813,348.4521693158895
15:40.7,2081,598,105.99223740314066,29.364024120746006,356.5777274267748
15:46.9,2081,598,105.9921750404837,29.3640565817737,356.5795465996489
15:53.1,2081,598,105.99212493749684,29.364082661358335,356.58101378474385
15:59.4,2081,598,105.99212493749684,29.364082661358335,356.58101378474385
15:41.0,2527,599,105.9884453718036,29.36888137721399,373.461471860297
15:41.5,4281,600,106.01526105939321,29.364693449171025,350.72397557552904
15:47.5,4281,600,106.01515682048462,29.3645921427588,350.7210727808997
15:53.7,4281,600,106.0150700612339,29.364507824042555,350.71868412569165
15:59.9,4281,600,106.0150700612339,29.364507824042555,350.71868412569165
16:06.1,4281,600,106.0150700612339,29.364507824042555,350.71868412569165
16:12.3,4281,600,106.0150700612339,29.364507824042555,350.71868412569165
16:18.5,4281,600,106.0150700612339,29.364507824042555,350.71868412569165
16:24.7,4281,600,106.0150700612339,29.364507824042555,350.71868412569165
15:41.8,4519,601,105.99326488155451,29.368330386006452,366.9563231682405
15:44.5,2493,602,105.99937223329407,29.356734066434395,363.804483150132
15:46.4,1237,603,105.99710611428239,29.360499564527313,344.32430911436677
15:52.6,1237,603,105.99723210713483,29.36044686645623,344.32211011182517
16:23.7,1237,603,105.99731688476749,29.360280833331018,344.32580901216716
16:29.9,1237,603,105.9972529836367,29.360306679386696,344.32689754199237
15:47.2,2527,604,105.98750524460768,29.369518487087213,373.5032982798293
15:53.4,2527,604,105.98750524460768,29.369518487087213,373.5032982798293
15:59.6,2527,604,105.98750524460768,29.369518487087213,373.5032982798293
16:05.8,2527,604,105.98750524460768,29.369518487087213,373.5032982798293
16:12.1,2527,604,105.98750524460768,29.369518487087213,373.5032982798293
15:47.7,4519,605,105.99240542141911,29.368244293515794,403.9017323590815
15:48.3,1442,606,105.98129905536744,29.386449847945137,458.2292267875746
15:54.5,1442,606,105.98125721101222,29.38649908743289,458.23366264253855
16:00.7,1442,606,105.98122248708007,29.386539948062413,458.2373491944745
15:49.1,437,607,106.01260749103683,29.359120261655256,344.36854046117514
15:50.4,6466,608,106.01192110864994,29.356644729428723,355.11966632772237
15:56.7,6466,608,106.01197148011325,29.35664661750127,355.1200513066724
16:02.9,6466,608,106.01201433825248,29.35664822393701,355.1203818190843
16:09.1,6466,608,106.01201433825248,29.35664822393701,355.1203818190843
16:15.3,6466,608,106.01201433825248,29.35664822393701,355.1203818190843
16:21.5,6466,608,106.01201433825248,29.35664822393701,355.1203818190843
16:27.7,6466,608,106.01201433825248,29.35664822393701,355.1203818190843
15:50.7,2493,609,105.99987069837319,29.356792006609854,364.19100929424167
15:56.9,2493,609,106.00025439644614,29.35677313974529,364.18718862719834
16:03.1,2493,609,106.00057828050163,29.356757213138657,364.18413335923105
16:09.3,2493,609,106.00057828050163,29.356757213138657,364.18413335923105
16:15.6,2493,609,106.00057828050163,29.356757213138657,364.18413335923105
16:21.8,2493,609,106.00057828050163,29.356757213138657,364.18413335923105
16:28.0,2493,609,106.00057828050163,29.356757213138657,364.18413335923105
16:34.2,2493,609,106.00057828050163,29.356757213138657,364.18413335923105
16:40.4,2493,609,106.00057828050163,29.356757213138657,364.18413335923105
15:50.7,4784,610,105.99986750839842,29.35683516987203,365.85408002883196
15:52.3,3796,611,105.99634496817943,29.359886193878637,2008.3294460671023
15:53.7,4519,612,105.99107203248656,29.368077096311545,378.5726849306375
15:53.7,8935,613,105.99757015885088,29.346978325079288,351.8996274936944
15:59.9,8935,613,105.99759441556076,29.347003274406987,351.89884112309664
16:06.1,8935,613,105.99761357250556,29.347022978340878,351.8982215458527
16:12.3,8935,613,105.99761357250556,29.347022978340878,351.8982215458527
16:18.5,8935,613,105.99761357250556,29.347022978340878,351.8982215458527
15:54.2,3264,614,105.99582824842332,29.347337546326553,360.87542642839253
16:00.5,3264,614,105.9958553504187,29.347360100620918,360.87459115870297
16:06.4,3264,614,105.99587584742764,29.347377158231907,360.8739608246833
15:54.5,4558,615,105.99442454711878,29.36803409985317,345.6975750233978
15:55.0,4659,616,105.98787726674007,29.344408611745834,369.43432658258826
16:00.7,4659,616,105.98781937989128,29.34437172604011,369.4368066638708
16:06.9,4659,616,105.98777156136597,29.34434125586676,369.4388611037284
16:13.1,4659,616,105.98777156136597,29.34434125586676,369.4388611037284
16:19.3,4659,616,105.98777156136597,29.34434125586676,369.4388611037284
16:25.5,4659,616,105.98777156136597,29.34434125586676,369.4388611037284
15:55.3,437,617,106.01261154925467,29.35904053862365,342.79565960913897
16:01.5,437,617,106.01256513167849,29.359019929005036,342.79515869077295
15:58.6,3796,618,105.99461842734128,29.360454192616327,2008.3623599829152
15:58.8,1237,619,105.9972199850604,29.360470230916356,341.63368213083595
15:59.1,4523,620,105.983499675566,29.36933060866314,411.22165208589286
16:05.3,4523,620,105.98332346692636,29.369428050458364,411.2301713079214
16:11.5,4523,620,105.98317561840815,29.369509809037247,411.2373689310625
16:17.7,4523,620,105.98317561840815,29.369509809037247,411.2373689310625
15:59.6,4519,621,105.99005854356321,29.36818341938096,394.1923479139805
15:59.9,5788,622,105.9875794225507,29.338473079233687,397.4355490989983
16:00.2,4558,623,105.9933116307731,29.36776712508432,383.96138922777027
16:02.3,9456,624,106.01354451867977,29.357984531284128,358.9450975423679
16:08.5,9456,624,106.01342287055617,29.35795696665515,358.943812279962
16:14.8,9456,624,106.0133250868524,29.357934809448473,358.9427960673347
16:20.9,9456,624,106.0133250868524,29.357934809448473,358.9427960673347
16:27.2,9456,624,106.0133250868524,29.357934809448473,358.9427960673347
16:02.9,3136,625,105.97882176521605,29.355065750746782,437.1725185913965
16:09.1,3136,625,105.97903768286952,29.355076478392174,437.1636059684679
16:15.3,3136,625,105.97921618416211,29.355085346778782,437.15628998633474
16:21.5,3136,625,105.97921618416211,29.355085346778782,437.15628998633474
16:27.7,3136,625,105.97921618416211,29.355085346778782,437.15628998633474
16:04.8,3796,626,105.99327692613858,29.360895500906214,2008.3914049090818
16:11.0,3796,626,105.99327692613858,29.360895500906214,2008.3914049090818
16:05.0,1237,627,105.99724872998748,29.36041436134135,339.65295464824885
16:05.8,4519,628,105.98896293974654,29.368092735021758,351.1966054448858
16:06.1,5788,629,105.98771311732476,29.339008074010117,381.4587852731347
16:06.4,4558,630,105.9929303730805,29.368029935161736,373.9943648716435
16:12.6,4558,630,105.99248430414012,29.368402715816142,374.01212216727436
16:06.6,7334,631,105.99433716778726,29.36749158774021,910.8845182042569
16:06.9,1442,632,105.981240519838,29.386416989501456,455.42077099438757
16:13.1,1442,632,105.98121955180389,29.38644157969877,455.42298827227205
16:19.3,1442,632,105.98120215224853,29.38646198496211,455.42482957895845
16:25.5,1442,632,105.98120215224853,29.38646198496211,455.42482957895845
16:07.2,1283,633,105.99468472005483,29.349695030033935,371.1653119046241
16:13.4,1283,633,105.99465422837477,29.349677996298514,371.1660804953426
16:19.6,1283,633,105.99462927144008,29.349664054459005,371.1667110156268
16:25.8,1283,633,105.99462927144008,29.349664054459005,371.1667110156268
16:07.7,437,634,106.01259312138227,29.358961010181638,350.98465376906097
16:13.9,437,634,106.0125462635886,29.358940780365216,350.98415536340326
